wallet,n_trades,n_races,total_notional,net_exposure_ratio,win_rate,mean_edge,edge_stderr,credibility_score
0x5b7a7908996618a53e0a465aa19a571f24b71c13,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x5b9ad17c3e137abf4fdc6604242e10b2b44327ba,5,5,50.0,1.0,0.0,-0.50976,0.10363244955128677,-0.6133924495512868
0x5b9fd2c683922fafba24360e1c6b3dedb1ab08e8,1,1,0.04,1.0,0.0,-0.2713,inf,-inf
0x5bbdda8c2447fd63f0e8dc8a3712352fc81b9ec2,111,2,15517.2,0.6382878354342278,0.1981981981981982,-0.17056936936936937,0.01817979383374571,-0.18874916320311508
0x5bf1031aa784c7d73bee2ac495fe506d09cd5e76,1,1,0.18,1.0,0.0,-0.2861,inf,-inf
0x5c0dc424ea8947a6c375f82b08f391527afa33d4,4,3,95.09,1.0,0.25,-0.03622499999999998,0.2456940454270989,-0.2819190454270989
0x5c1f78b39f60289cad9701907e160fde9d79e7a1,1,1,0.07,1.0,0.0,-0.2756,inf,-inf
0x5c5ade8fb025f5ba72ac0912ee7068259d20f775,2,1,1.03,0.9417475728155339,0.5,-0.10170000000000001,0.10799999999999998,-0.2097
0x5c701b56a2fceff214917754a7552181daa2924d,1,1,0.15,1.0,0.0,-0.2797,inf,-inf
0x5c75c76ea62261b28787a4e3371259cc2e55d3d9,2,1,2.16,0.009259259259259267,0.5,0.006199999999999983,0.6359,-0.6297
0x5c98a18c932da86dcd20d1f0e84c04eb0b9723aa,2,1,0.01,1.0,0.5,-0.004100000000000048,0.7716000000000001,-0.7757000000000001
0x5ca997ca051a0959486e5ce1aa254c76b8fc6ccf,11,4,2130.13,0.17015393426692266,0.6363636363636364,0.08807272727272729,0.06216898538501053,0.025903741887716755
0x5cc64acc0fedd3fecd9c7277fb9fcd9d2c548536,16,3,802.4300000000001,0.01905462158692968,0.625,0.19249375,0.15841875900829788,0.03407499099170211
0x5d2fae355da177026bf4120804b80b61ebd1a96a,1,1,2.0,1.0,0.0,-0.6451,inf,-inf
0x5d57e8750222231f2bd3919e20a954b560629edc,1,1,0.08,1.0,0.0,-0.2713,inf,-inf
0x5d8313bb31ad2e74a9a63f2b7e4a53d78726702b,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x5da7346d021f21c415e51671a28ed8ab5a9270b5,99,6,125503.77999999998,0.4604678839155284,0.10101010101010101,-0.35101919191919195,0.03670865627659791,-0.38772784819578987
0x5daf4bdc6f761d439d94bf8bfd1f6f1f81549593,1,1,0.02,1.0,0.0,-0.2881,inf,-inf
0x5dc93af8621446cb1044ba8a9f3b30669d3ae116,1,1,0.45,1.0,1.0,0.6589,inf,-inf
0x5de22d4e22161d77cf62360db34542b6de467856,21,5,1470.0999999999997,0.3897285898918441,0.47619047619047616,-0.08219047619047622,0.08535744197330868,-0.1675479181637849
0x5e0fcc730e70e1c5b3599be1b76be8cbb8071825,2,1,1.9100000000000001,0.10994764397905762,0.5,-0.04139999999999999,0.6224999999999999,-0.6638999999999999
0x5e128ef0f92d7b2b05aacecf6b8f4d461b924555,1,1,0.4,1.0,0.0,-0.1887,inf,-inf
0x5e1af8cc140554053162eaa449290a0e177449d9,3,1,0.03,0.33333333333333337,0.6666666666666666,0.2520666666666667,0.5238799141448778,-0.27181324747821106
0x5e4d671d0936c2d90c952616c88c3b0d949698bd,3,2,104.81,0.5800019082148651,0.6666666666666666,-0.08043333333333336,0.2933017634526674,-0.37373509678600075
0x5e4f694cd2f6dd7d5ed043b7577871365cca873e,2,1,0.01,1.0,0.5,-0.006299999999999972,0.7701,-0.7764
0x5e9a9c49a5546228bd311403e28510a83854dc4c,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x5ebc0330b4421903d9e279014f2c48022f458add,2,1,1.9100000000000001,0.10994764397905762,0.5,-0.04125000000000001,0.62235,-0.6636
0x5ec4fe361c37286ae5dee6e97a899d88c05de30b,1,1,0.03,1.0,0.0,-0.2713,inf,-inf
0x5edd6b71bf16aea3573d754fed8f17c4a30d01d8,20,2,652.01,0.020843238600634962,0.7,0.12357499999999999,0.07717621902435191,0.04639878097564808
0x5ef22d20b4a452dcadbd0e59e7309a43e2fbf473,2,1,600.0,1.0,0.0,-0.48165,0.0002500000000000002,-0.4819
0x5ef3cc4e6259386bb3ce29aec06a1a11ea80baec,1,1,0.07,1.0,0.0,-0.2756,inf,-inf
0x5f1602ea45e86bc1d0e171b8c5204a2042880073,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x5f29582e5bee7ee6247676befb94ce704b450a22,1,1,0.05,1.0,0.0,-0.2859,inf,-inf
0x5f34067f65c4c54a97078d0d27b0bfb8009751db,1,1,0.01,1.0,1.0,0.7635000000000001,inf,-inf
0x5f41f38481883f5f89321a5adf6c689a48c30f42,6,2,2638.69,0.24204813752278595,0.6666666666666666,0.11623333333333331,0.13226532845425182,-0.016031995120918505
0x5f561e23eded4e0bcd9c2cc9c0ef56876c725e20,2,1,0.5,1.0,0.0,-0.2857,0.0,-0.2857
0x5fb4fe74a878191adde98c460c3909e10aa712a3,1,1,5.0,1.0,1.0,0.46009999999999995,inf,-inf
0x5fc2b904ce2352a84a3ea75b916c251718b1c5bd,1,1,100.0,1.0,0.0,-0.0345,inf,-inf
0x5fc67c353e7dfb3dceafd25a1115a1c6c1c80634,4,1,123.34,0.13507377979568674,0.5,-0.019525000000000015,0.3615650065456188,-0.3810900065456188
0x5fd04fba5f3f2b556c7ea407936653e174d24178,2,1,0.01,1.0,0.5,-0.006249999999999978,0.7700499999999999,-0.7762999999999999
0x601c08779d1aebc8e4ec5288c48452d7ad09d77c,1,1,0.27,1.0,1.0,0.7256,inf,-inf
0x60320e6bb2d7dfd018c8ce8d4d8ccb0d73fc06ea,2,2,200.0,1.0,0.0,-0.39175,0.26585,-0.6576
0x606495f8cd467ec3e4ea24fca9623dc6833f9f9a,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x60b2a17f0472db7361ae3189ad99063efe0b3cce,57,21,60680.0,1.0,0.7719298245614035,0.29287894736842107,0.0475867268367225,0.24529222053169858
0x60ca9faedf736300550fb3966265d5cea76f734f,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0x60d1549f319cd574e0a3efdcd7ad98bc5fbbd9ec,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0x60e3228cf7e4d200c2eff78e10e7a56f775049c0,50,14,20119.36,0.546134668299588,0.72,0.088696,0.045073662789088816,0.04362233721091118
0x6125a7ed59462bd8e38c10310ec3cd05ae67fb4f,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0x6126b8b3d6f48d4460f17632b71c1a9fbf05273f,15,6,1901.17,0.9532919202385898,0.13333333333333333,-0.14455999999999997,0.06567385998793039,-0.21023385998793037
0x6155a2eabd186df1bc626d94a640081e471ecab3,2,1,2.2,0.03636363636363629,0.5,0.023799999999999988,0.6221000000000001,-0.5983
0x615debc65152c04d3901f387b9fdd0fdcadac773,1,1,0.04,1.0,0.0,-0.2712,inf,-inf
0x616d76a87d2b06876f9237078f04d5aa9ca9a292,1,1,0.1,1.0,0.0,-0.2859,inf,-inf
0x6176270826d5db1d05e434b05b75df447c8b4d89,1,1,0.02,1.0,0.0,-0.2729,inf,-inf
0x61aacd444947bdf3150041a71c848285b50f6600,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2,185,22,10538.96,0.3270664278069184,0.5675675675675675,-0.02335513513513513,0.02862246119551919,-0.051977596330654324
0x61ed74536b115be2c836f2af63f36f5467cbfaac,2,1,0.01,1.0,0.5,-0.02529999999999999,0.7890999999999999,-0.8143999999999999
0x62623595de636521500f369217088473cb6f9beb,1,1,0.05,1.0,0.0,-0.2654,inf,-inf
0x62b23e02b10466c2db6bb6e8737dbc9e834485d5,1,1,59.13,1.0,0.0,-0.2046,inf,-inf
0x62d2bcd198bb6eab8b7eeb9d2061815dc02b9eb7,4,3,1042.78,0.4279138456817354,0.75,0.06049999999999997,0.16537093658399188,-0.10487093658399191
0x62fdc908129e8e70439355df48402795320c0b02,1,1,0.04,1.0,0.0,-0.2729,inf,-inf
0x6304f0c8df6ae696a25a1f890f8353a626b9572d,7,2,500.91,1.0,0.0,-0.3163714285714286,0.049172910245793025,-0.3655443388172216
0x6305b6176bf9efd01c7d47d334d1ab3c290e2513,1,1,231.0,1.0,1.0,0.1511,inf,-inf
0x6332cc5bfdf2772dbc35100eb0f3d0c351ae7572,2,1,2.1799999999999997,0.03669724770642195,0.5,0.023999999999999966,0.6223,-0.5983
0x6340c486a8fb71d51e28c0cd35204f7c383e8c20,1,1,0.15,1.0,0.0,-0.2861,inf,-inf
0x63417742b1d10c51e5bd63a738f73be9840b097c,5,5,68.0,1.0,0.2,-0.22800000000000004,0.2420908940873241,-0.47009089408732413
0x6356fb47642a028bc09df92023c35a21a0b41885,2,2,65.9,1.0,0.5,-0.2056,0.2744,-0.48
0x63888d14f1f57c543cf65d939077c5a6e21e6248,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x63b2c44a2bab92a2fc0e785edc7ff6fcd9e5cb01,12,10,869.78,1.0,0.16666666666666666,-0.3519583333333334,0.08209341450937511,-0.4340517478427085
0x63e4a21099be18fbcae8ef2376759f859b16ee1c,2,1,13.75,0.01818181818181818,0.5,-0.0028499999999999914,0.15585000000000002,-0.1587
0x63f62d392e7f4c7acb01ce23c0aad6c804969a32,2,1,1.9900000000000002,0.06532663316582914,0.5,-0.024150000000000005,0.63545,-0.6596
0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac,95,13,39977.95,0.483421235956321,0.49473684210526314,0.0009010526315789486,0.04584555184233705,-0.044944499210758104
0x63ffb31a3ad5a57934cb14aa8a2861f57a74b152,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x64017a747be8d43a5bb973e64c97d2b954eccf11,1,1,30.0,1.0,0.0,-0.1884,inf,-inf
0x6404bfa37fe830e29ee8967e1c3b2a8091d5f250,37,10,8791.72,0.8527500875824071,0.7297297297297297,0.05371891891891892,0.05752107602222269,-0.0038021571033037757
0x6408db55cb5e4a69554d9e6f781222354ba3a096,1,1,0.1,1.0,0.0,-0.2729,inf,-inf
0x6419845c2ae691cbe85dbe037eb17306bc7450fe,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0x645280d11cd8257e3bc7c91965d3ec971b1f9324,2,1,1.9100000000000001,0.10994764397905762,0.5,-0.04125000000000001,0.62235,-0.6636
0x646d2d74b2a00be8029cdd0809134fa008b89387,1,1,0.12,1.0,0.0,-0.2859,inf,-inf
0x64700303712230f88639fc38f7b10c6c5c496934,1,1,0.02,1.0,0.0,-0.2728,inf,-inf
0x6472b5922029a7fcc0bd301ef13f89f6d971b210,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x6484f7c262dcc091608df6a2cf1c1ee6c003a85f,1,1,0.27,1.0,1.0,0.7263,inf,-inf
0x64a068aeca44432f80a81a141bce7db73f2ffcaf,1,1,0.1,1.0,0.0,-0.2654,inf,-inf
0x64ce3a8d10e482608eedff9763173789f67d2561,1,1,0.01,1.0,0.0,-0.2713,inf,-inf
0x64d0228bcb1b55b52bdf73957270a62ca95461e2,2,1,0.01,1.0,0.5,-0.02529999999999999,0.7890999999999999,-0.8143999999999999
0x64da245a814c439b6976a1c8546638ce269764c5,3,1,6898.15,1.0,0.0,-0.5301,0.12494384071787347,-0.6550438407178735
0x6517a719542e3ac105d230de1fab2625b124568e,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x6522f5cac50dd81ab806fa0b33a4f2b358c30caf,1,1,0.01,1.0,0.0,-0.2729,inf,-inf
0x65534219baea7ac41d7d4186888ce4079825365f,1,1,0.01,1.0,0.0,-0.2713,inf,-inf
0x6570c7cd169f91dd9653b73a85f3cbbba775f036,1,1,0.02,1.0,0.0,-0.2733,inf,-inf
0x65a56a39f86233eba3dc387257e77bdea9f2e0be,22,14,261.2,1.0,0.8636363636363636,0.23772272727272722,0.05024296721556325,0.187479760057164
0x65a86d717eeed6afa18722afedf3f1d5db5b7ff7,1,1,0.04,1.0,0.0,-0.2712,inf,-inf
0x65caa100b1f65e9be24e79470fd581a605384c7f,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x65ddff09f4439814c2926053fc57edc4d780cbd2,1,1,30.01,1.0,1.0,0.5997,inf,-inf
0x65eba4d66d39fdd29ad82b0808942e8c038ee996,2,1,2.14,0.03738317757009349,0.5,0.023749999999999993,0.62205,-0.5983
0x6600069c708d7a0c7987b049b13b9196c341b2be,1,1,0.16,1.0,0.0,-0.2883,inf,-inf
0x66125d74a92c258e5398d6563647331e30883cab,2,1,0.01,1.0,0.5,-0.0041500000000000425,0.77155,-0.7757000000000001
0x662b548ddb51607f5821fb0df1c3f22f52f6d266,1,1,4.68,1.0,1.0,0.7018,inf,-inf
0x66542bb059350f22111598a474e59925ea5ec8b2,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x66639f71a02b1f346bec2c7793273c0d59793533,1,1,0.02,1.0,0.0,-0.2797,inf,-inf
0x667de6376f3b3a1ed920c18ef51889490f950773,18,17,915.0,1.0,0.6666666666666666,-0.08018888888888889,0.1044816964577941,-0.18467058534668299
0x668108e31164d876b2d06582b52325dddbe8c2e4,2,1,209.82,0.04680202077971592,0.5,0.031000000000000028,0.6621999999999999,-0.6311999999999999
0x66c06a4b21492a3ee9b5202280259c62c0803b83,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x66c49caa591865f6be67abc4248a7c10e311e0fd,2,1,31.73,0.26063662149385436,0.5,-0.12890000000000001,0.5053999999999998,-0.6342999999999999
0x66e8d09d2034c4d247bd68b6da61b54154315d32,2,1,0.01,1.0,0.5,-0.004100000000000048,0.7716000000000001,-0.7757000000000001
0x670a8b3015ff52b1b8fd453d01e1fbfe5b225ebc,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0x6727da706628b2f23c416ada554a12c2c378db84,67,12,16032.19,0.3295837936052404,0.5373134328358209,-0.015835820895522386,0.047824437751323105,-0.06366025864684549
0x67648291a1181780108733194a3243745da34457,4,1,7.859999999999999,0.017811704834605615,0.75,0.30939999999999995,0.3160666675455248,-0.0066666675455248625
0x67792cc0f0f6de7108fff409b9f7b59f5d441873,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0x677959d87124c2bfefc5d50c5d8bf2ee4b6a7b4b,1,1,0.02,1.0,0.0,-0.2729,inf,-inf
0x67a5f110a45e051b6dc8b6b58c1a1a1c3a03668b,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0x67d907b6a53614761b1ccc1e8e6f40d49b6fe26c,1,1,1.2,1.0,0.0,-0.764,inf,-inf
0x67e7179018dc475140f6bbc27d58984b96c89911,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x67fbafbac5bfe3abc73996952e291b832d5f796a,1,1,100.0,1.0,1.0,0.08499999999999996,inf,-inf
0x6810460f43f1299227d4504a3643e680851ff93b,2,1,300.0,1.0,0.0,-0.64575,0.020450000000000024,-0.6662000000000001
0x6815ac027475120b914a26047393a474e2eeefa9,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x68270e17206faf906c8b44ccdb5532328b525b25,2,1,22.58,1.0,0.5,-0.008999999999999952,0.47619999999999996,-0.4851999999999999
0x683f4d4041b4f0b2c5d8c4c81bb0544a9e8e936d,1,1,0.2,1.0,0.0,-0.1581,inf,-inf
0x685be2dd2cc728cc67d846a740ffd901830929a7,1,1,0.17,1.0,0.0,-0.2859,inf,-inf
0x686e057530c440136d472d74430b23e532c41078,1,1,0.08,1.0,0.0,-0.2728,inf,-inf
0x68814989bcbad2c5f99b7bfe49994ca48dcbfd68,1,1,0.04,1.0,0.0,-0.6365,inf,-inf
0x68a3375c9da80c377a06b8082b01bb69b23e0e63,1,1,28.85,1.0,0.0,-0.1879,inf,-inf
0x68cecf6fdaaa7cd18caf166691d73401407bd06d,8,3,6688.92,0.9119319710805331,0.875,0.263875,0.06164692307812289,0.20222807692187714
0x68e87ebe0aa411beaab627d1259ce77ffcc2412e,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0x68eaaa77d01a8faba4c075268f67b4a29d51dab1,2,1,1.9900000000000002,0.06532663316582914,0.5,-0.02410000000000001,0.6354999999999998,-0.6595999999999999
0x690f874363dbc7229b8184a9c38e1006a1f5fb23,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0x6913264009184c97ef66297e364ea04fab7ec985,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0x6948996d2623a3de84259ea9fc8a02cdcbe763aa,2,1,33.510000000000005,0.40316323485526706,0.5,0.0649,0.1609,-0.09599999999999999
0x6972caa19a93da6f106e696420d80342cc265c54,1,1,0.05,1.0,0.0,-0.2729,inf,-inf
0x699cae80944d2f9ff48f6a942fd44368916a462c,2,1,0.01,1.0,0.5,-0.005850000000000022,0.7698499999999999,-0.7757
0x69bb9193ff5005ddef73a5c850ce387e7cd092d7,1,1,0.05,1.0,0.0,-0.2859,inf,-inf
0x69e290cc8e664fab765c0858fb2ee0fd3e7f37f8,1,1,0.07,1.0,0.0,-0.2857,inf,-inf
0x69e7ad68b5f11e97927e4bd938baf7dfb60bd3b0,13,4,1849.23,0.7641396689432899,0.5384615384615384,0.19496923076923078,0.11165822072036555,0.08331101004886524
0x69f3ba62e422e7946acca49dbe173b2a85fc4d34,1,1,0.03,1.0,0.0,-0.2713,inf,-inf
0x69fa8c7957d6797ee9f506cfaea8c51e6b6f9da2,67,12,9535.3,1.0000000000000002,0.08955223880597014,-0.23446268656716418,0.022476962107464055,-0.25693964867462826
0x69fb4b70dc8072a19ece595d4be6543a565e2540,2,1,18.64,0.0729613733905579,0.5,-0.025249999999999995,0.34555,-0.3708
0x6a0f597d8dba3c8d139a112e26fe8e62ccd46ca4,2,1,2.26,0.03539823008849551,0.5,0.023599999999999954,0.6219,-0.5983
0x6a29804939d1dd6a00ba3ff807402d0de90e0f11,29,13,152.37000000000003,0.15298287064382748,0.4827586206896552,-0.0405,0.06417044882547616,-0.10467044882547616
